task_id,replicate,num_circles,num_layers,vel_range,freq_range,source_type,signal
01100,4,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,5,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,6,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,7,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,8,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,9,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,10,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,11,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,12,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,13,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,14,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,15,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,16,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,17,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,18,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,19,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,20,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,21,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,22,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,23,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,24,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,25,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,26,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,27,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,28,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,29,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,30,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,31,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,32,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,33,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,34,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,35,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,36,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,37,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,38,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,39,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,40,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,41,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,42,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,43,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,44,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,45,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,46,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,47,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,48,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,49,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,50,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,51,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,52,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,53,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,54,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,55,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,56,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,57,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,58,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,59,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,60,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,61,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,62,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,63,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,64,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,65,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,66,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,67,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,68,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,69,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,70,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,71,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,72,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,73,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,74,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,75,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,76,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,77,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,78,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,79,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,80,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,81,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,82,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,83,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,84,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,85,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,86,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,87,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,88,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,89,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,90,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,91,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,92,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,93,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,94,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,95,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,96,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,97,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,98,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,99,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,100,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,101,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,102,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,103,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,104,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,105,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,106,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,107,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,108,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,109,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,110,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,111,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,112,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,113,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,114,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,115,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,116,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,117,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,118,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,119,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,120,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,121,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,122,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,123,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,124,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,125,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,126,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,127,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,128,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,129,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,130,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,131,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,132,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,133,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,134,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,135,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,136,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,137,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,138,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,139,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,140,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,141,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,142,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,143,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,144,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,145,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,146,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,147,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,148,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,149,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,150,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,151,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,152,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,153,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,154,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,155,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,156,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,157,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,158,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,159,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,160,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,161,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,162,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,163,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,164,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,165,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,166,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,167,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,168,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,169,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,170,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,171,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,172,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,173,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,174,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,175,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,176,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,177,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,178,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,179,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,180,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,181,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,182,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,183,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,184,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,185,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,186,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,187,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,188,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,189,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,190,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,191,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,192,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,193,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,194,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,195,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,196,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,197,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,198,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,199,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,200,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,201,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,202,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,203,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,204,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,205,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,206,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,207,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,208,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01100,209,0,2,"(3.75, 6.0)","(1.0, 8.0)",ricker,0
01101,0,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,1,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,2,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,3,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,4,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,5,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,6,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,7,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,8,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,9,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,10,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,11,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,12,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,13,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,14,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,15,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,16,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,17,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,18,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,19,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,20,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,21,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,22,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,23,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,24,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,25,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,26,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,27,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,28,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,29,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,30,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,31,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,32,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,33,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,34,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,35,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,36,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,37,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,38,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,39,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,40,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,41,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,42,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,43,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,44,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,45,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,46,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,47,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,48,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,49,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,50,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,51,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,52,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,53,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,54,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,55,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,56,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,57,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,58,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,59,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,60,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,61,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,62,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,63,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,64,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,65,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,66,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,67,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,68,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,69,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,70,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,71,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,72,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,73,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,74,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,75,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,76,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,77,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,78,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,79,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,80,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,81,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,82,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,83,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,84,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,85,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,86,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,87,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,88,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,89,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,90,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,91,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,92,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,93,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,94,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,95,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,96,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,97,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,98,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,99,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,100,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,101,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,102,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,103,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,104,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,105,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,106,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,107,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,108,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,109,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,110,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,111,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,112,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,113,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,114,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,115,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,116,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,117,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,118,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,119,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,120,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,121,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,122,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,123,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,124,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,125,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,126,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,127,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,128,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,129,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,130,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,131,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,132,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,133,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,134,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,135,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,136,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,137,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,138,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,139,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,140,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,141,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,142,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,143,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,144,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,145,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,146,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,147,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,148,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,149,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,150,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,151,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,152,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,153,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,154,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,155,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,156,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,157,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,158,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,159,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,160,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,161,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,162,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,163,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
01101,164,0,2,"(3.75, 6.0)","(1.0, 8.0)",spike,0
